Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8960326240,"Apr 26, 2023, 12:19:22 PM",Afternoon Ride,Ride,,3982,33.06,,,False,,Backroad ,activities/9613912846.fit.gz,,8.100000381469727,3982.0,3939.0,33063.71875,15.5,8.393937110900879,137.0,144.0,444.3999938964844,483.6000061035156,9.458047866821287,0.0133077120408415,,,,,,,,160.21913146972656,703.6799926757812,,12.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.30329418182373,205.3999938964844,,,,,,,,,,,,
8967090069,"Apr 27, 2023, 2:40:50 PM",Boyscouts on Discovery Tour ,Ride,,4423,24.09,,,False,,Backroad ,activities/9621053287.fit.gz,,8.100000381469727,4423.0,4061.0,24094.0,17.864063262939453,5.933021545410156,353.0,354.0,464.2000122070313,663.2000122070312,17.459386825561523,-0.0008300062036141,,,,,,,,121.17922973632812,548.7003173828125,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,5.447433948516846,3055.300048828125,,,,,,,,,,,,media/2d9543b6-9fd9-45ab-af67-286f7c231e31.jpg|media/d9dea1af-b3ec-4cd6-a656-80041a934d64.jpg
8977379139,"Apr 29, 2023, 10:16:12 AM",Jelly Legs,Run,,8357,21.14,,,False,,,activities/8977379139.gpx,,,8357.0,7978.0,21139.650390625,6.069921970367432,2.64974308013916,228.19297790527344,228.19297790527344,433.7999877929688,610.2999877929688,46.46097946166992,0.0104069840162992,,,,,,,,,1849.486083984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,21815.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.529574155807495,4760.0,,,,,,,,,,,,
8985283287,"Apr 30, 2023, 3:09:59 PM",Shake out ride,Ride,,3398,22.11,,,False,,Backroad ,activities/9640377990.fit.gz,,8.100000381469727,3398.0,3278.0,22118.169921875,15.574023246765137,6.747458934783936,323.0,324.0,331.20001220703125,526.5999755859375,16.127727508544922,0.0424989685416221,,,,,,,,146.42431640625,535.1753540039062,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,6.5091729164123535,2962.800048828125,,,,,,,,,,,,
8991767902,"May 1, 2023, 2:58:45 PM",Afternoon Ride,Ride,,6162,43.64,,,False,,Backroad ,activities/9647291761.fit.gz,,8.100000381469727,6162.0,5887.0,43640.1015625,17.549999237060547,7.412961006164551,455.0,471.0,450.6000061035156,745.5999755859375,17.45832633972168,0.0109990993514657,,,,,,,,156.51390075683594,1027.358642578125,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.082132816314697,2525.800048828125,,,,,,,,,,,,
8994497551,"May 2, 2023, 5:04:41 AM",Morning Ride,Ride,,3266,23.54,,,False,,Backroad ,activities/9650194079.fit.gz,,8.100000381469727,3266.0,3101.0,23548.369140625,11.812108993530272,7.593798637390137,127.0,165.0,426.6000061035156,477.0,14.183698654174805,-0.1613699793815612,,,,,,,,128.53512573242188,444.4245300292969,,6.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.210155963897705,28.299999237060547,,,,,,,,,,,,
8997122172,"May 2, 2023, 2:53:47 PM",Afternoon Ride,Ride,,3709,28.94,,,False,,Backroad ,activities/9652977472.fit.gz,,8.100000381469727,3709.0,3621.0,28939.970703125,13.180078506469728,7.99225902557373,220.0,215.0,413.0,488.6000061035156,15.02298069000244,0.0981341451406478,,,,,,,,150.60081481933594,608.0380249023438,,11.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.802634239196777,0.0,,,,,,,,,,,,
9016887779,"May 5, 2023, 4:54:38 PM",Evening Trail Run,Run,,5260,8.30,,,False,,,#error#,,,5260.0,4954.0,8300.0,4.199999809265137,1.6754138469696045,282.0,281.0,580.2000122070312,865.7999877929688,42.85714340209961,-0.0096384072676301,,,,,,,,,816.2853393554688,,23.0,,,,,,,,,,,,,,0.0,,1.0,9628.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5779467821121216,5367.0,,,,,,,,,,,,
9027966048,"May 7, 2023, 7:58:29 AM",First ever Mountainbike Tour ,Ride,,21372,28.83,,,False,,,#error#,,8.100000381469727,21372.0,12092.0,28838.0,11.199999809265137,2.38488245010376,1353.0,1352.0,583.7999877929688,1908.199951171875,49.80842971801758,0.0034676468931138,,,,,,,,190.32701110839844,2566.09912109375,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.349335551261902,24443.0,,,,,,,,,,,,
9037555782,"May 9, 2023, 4:59:03 AM",Morning Ride,Ride,,2735,23.13,,,False,,Backroad ,activities/9695794546.fit.gz,,8.100000381469727,2735.0,2714.0,23137.55078125,12.383984565734863,8.52525806427002,107.0,143.0,434.6000061035156,475.6000061035156,8.629384994506836,-0.1192866340279579,,,,,,,,160.08248901367188,484.4257507324219,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.459798812866211,0.0,,,,,,,,,,,,
9040156735,"May 9, 2023, 2:45:17 PM",Afternoon Ride,Ride,,3020,26.90,,,False,,Backroad ,activities/9698556157.fit.gz,,8.100000381469727,3020.0,2976.0,26903.990234375,13.666015625,9.040319442749023,240.0,234.0,414.3999938964844,484.2000122070313,31.785757064819336,0.0817722603678703,,,,,,,,191.4725799560547,635.3519897460938,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.908605575561523,0.0,,,,,,,,,,,,
9044027353,"May 10, 2023, 6:01:03 AM",Morning Ride,Ride,,2815,23.09,,,False,,Backroad ,activities/9702703281.fit.gz,,8.100000381469727,2815.0,2797.0,23097.580078125,12.610010147094728,8.257983207702637,113.0,149.0,402.6000061035156,443.0,11.428771018981934,-0.1411402225494384,,,,,,,,151.13543701171875,471.3379211425781,,8.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.205179214477539,20.399999618530277,,,,,,,,,,,,
9046713613,"May 10, 2023, 3:48:15 PM",Afternoon Ride,Ride,,2898,22.67,,,False,,Backroad ,activities/9705551882.fit.gz,,8.100000381469727,2898.0,2806.0,22675.439453125,12.092187881469728,8.0810546875,158.0,136.0,420.2000122070313,463.3999938964844,17.204307556152344,0.1790482401847839,,,,,,,,160.7295379638672,502.8743286132813,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.8245134353637695,0.0,,,,,,,,,,,,
9071450836,"May 14, 2023, 3:42:12 PM",Afternoon Run,Run,,3274,10.02,,,False,,,activities/9071450836.gpx,,,3274.0,3240.0,10025.6904296875,7.528027534484863,3.094348907470703,44.67796325683594,44.67796325683594,436.1000061035156,462.1000061035156,21.66772079467773,-0.005984625313431,,,,,,,,,854.5800170898438,,,,,,,,,,,,,,0.0,,0.0,,1.0,10080.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0622146129608154,870.0999755859375,,,,,,,,,,,,
9073744482,"May 15, 2023, 5:05:56 AM",Morning Ride,Ride,,2817,22.80,,,False,,Backroad ,activities/9734226655.fit.gz,,8.100000381469727,2817.0,2771.0,22804.109375,12.173998832702637,8.229559898376465,118.0,153.0,437.6000061035156,482.0,10.204176902770996,-0.1473418921232223,,,,,,,,148.42881774902344,458.5958862304688,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.095175743103027,0.0,,,,,,,,,,,,
9076329418,"May 15, 2023, 3:18:28 PM",Afternoon Ride,Ride,,3485,28.68,,,False,,Backroad ,activities/9736966761.fit.gz,,8.100000381469727,3485.0,3374.0,28686.2109375,13.8359375,8.502137184143066,205.0,199.0,418.6000061035156,494.3999938964844,12.821499824523926,0.0969107374548912,,,,,,,,168.321533203125,633.227294921875,,14.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.231337547302246,0.0,,,,,,,,,,,,
9079680562,"May 16, 2023, 5:20:00 AM",Morning Ride,Ride,,3060,22.87,,,False,,Backroad ,activities/9740479979.fit.gz,,8.100000381469727,3060.0,2984.0,22871.669921875,11.336010932922363,7.664768695831299,99.0,139.0,428.3999938964844,476.2000122070313,8.337937355041504,-0.1713911294937133,,,,,,,,120.23812103271484,400.0510559082031,,8.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.474401950836182,27.100000381469727,,,,,,,,,,,,
9082309005,"May 16, 2023, 3:01:32 PM",Afternoon Ride,Ride,,2903,22.30,,,False,,Backroad ,activities/9743273414.fit.gz,,8.100000381469727,2903.0,2882.0,22307.970703125,11.723828315734863,7.740447998046875,160.0,146.0,417.3999938964844,458.3999938964844,11.52115249633789,0.1219295710325241,,,,,,,,149.4473114013672,480.2384643554688,,6.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.684454441070557,0.0,,,,,,,,,,,,
9094170223,"May 18, 2023, 11:21:53 AM",Afternoon Run,Run,,8020,21.16,,,False,,,activities/9094170223.gpx,,,8020.0,7671.0,21167.44921875,5.940000057220459,2.7594120502471924,321.372802734375,321.372802734375,435.5,683.9000244140625,49.80020904541016,-0.0529114305973053,,,,,,,,,1916.5716552734373,,,,,,,,,,,,,,0.0,,0.0,,1.0,22606.69921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.639332771301269,5007.2001953125,,,,,,,,,,,,
9100737707,"May 19, 2023, 2:01:25 PM",Afternoon Ride,Ride,,4274,26.00,,,False,,Backroad ,activities/9762712978.fit.gz,,8.100000381469727,4274.0,3399.0,26004.48046875,19.285999298095703,7.6506266593933105,184.0,186.0,411.7999877929688,556.5999755859375,13.3331298828125,0.0330712459981441,,,,,,,,135.90708923339844,515.0718994140625,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,6.0843424797058105,394.2999877929688,,,,,,,,,,,,
9107936765,"May 20, 2023, 3:49:01 PM",Afternoon Ride,Ride,,5888,50.15,,,False,,Backroad ,activities/9770329822.fit.gz,,8.100000381469727,5888.0,5815.0,50157.16015625,14.490625381469728,8.625478744506836,261.0,267.0,448.6000061035156,485.7999877929688,9.895546913146973,0.009569895453751,,,,,,,,162.73358154296875,1055.12255859375,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.518539428710938,2044.800048828125,,,,,,,,,,,,
9112445705,"May 21, 2023, 11:27:02 AM",Afternoon Run,Run,,2679,8.02,,,False,,,activities/9112445705.gpx,,,2679.0,2656.0,8020.990234375,5.06005859375,3.019951105117798,52.544166564941406,52.544166564941406,442.2000122070313,471.7999877929688,7.554408073425293,0.0236878488212823,,,,,,,,,685.7088623046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,8088.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.99402403831482,984.7000122070312,,,,,,,,,,,,
9123188018,"May 23, 2023, 5:06:33 AM",Morning Ride,Ride,,2897,23.09,,,False,,Backroad ,activities/9786549922.fit.gz,,8.100000381469727,2897.0,2830.0,23091.650390625,12.017969131469728,8.15959358215332,98.0,143.0,436.2000122070313,475.7999877929688,7.203685760498047,-0.1281848847866058,,,,,,,,151.24327087402344,477.2397155761719,,12.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.970883846282959,0.0,,,,,,,,,,,,
9125933396,"May 23, 2023, 3:15:15 PM",Afternoon Ride,Ride,,3410,28.85,,,False,,Backroad ,activities/9789517610.fit.gz,,8.100000381469727,3410.0,3379.0,28849.009765625,14.262109756469728,8.537735939025879,193.0,190.0,429.7999877929688,502.7999877929688,8.800896644592285,0.09151092171669,,,,,,,,168.65626525878906,635.4258422851562,,16.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.46012020111084,0.0,,,,,,,,,,,,
9129885808,"May 24, 2023, 5:57:34 AM",Morning Ride,Ride,,3157,23.46,,,False,,Backroad ,activities/9794493387.fit.gz,,8.100000381469727,3157.0,3042.0,23461.240234375,11.324023246765137,7.712439060211182,121.0,171.0,405.3999938964844,451.7999877929688,27.541828155517575,-0.1662316173315048,,,,,,,,121.01012420654295,410.4453430175781,,9.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.431498527526855,0.0,,,,,,,,,,,,
9132476088,"May 24, 2023, 3:10:50 PM",Afternoon Ride,Ride,,3019,25.22,,,False,,Backroad ,activities/9797377589.fit.gz,,8.100000381469727,3019.0,3019.0,25225.6796875,12.088281631469728,8.355640411376953,91.0,97.0,417.0,455.2000122070313,7.400067806243896,0.0935553610324859,,,,,,,,155.60760498046875,523.8052978515625,,11.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.355640411376953,7265.7001953125,,,,,,,,,,,,
9145094933,"May 26, 2023, 3:00:47 PM",Afternoon Walk,Walk,,7651,10.84,,,False,,,activities/9145094933.gpx,,,7651.0,7487.0,10839.5302734375,3.3900389671325684,1.4477801322937012,44.168243408203125,43.168243408203125,432.3999938964844,450.6000061035156,10.571810722351074,0.0092254923656582,,,,,,,,,918.9636840820312,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4167468547821045,1569.300048828125,,,,,,,,,,,,
9150773394,"May 27, 2023, 2:34:05 AM",Morning Ride,Ride,,44568,235.74,,,False,,Backroad ,activities/9818248768.fit.gz,,8.100000381469727,44568.0,37546.0,235743.0625,20.308822631835938,6.27877950668335,3907.0,3920.0,475.0,2462.199951171875,32.2689094543457,0.0107744522392749,,,,,,,,135.68844604492188,5680.4140625,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,5.289514064788818,2941.60009765625,,,,,,,,,,,,media/18ebcb9b-77a6-4cb6-8dd1-c7d2a917b957.jpg|media/f709b51b-5fea-4e08-ae1d-9396973a4919.jpg|media/c1d5c9f5-b47b-4786-b85d-60afb0b7948f.jpg|media/0a936885-ff73-45f7-9ce4-e37d0e04f689.jpg|media/8ce3d1fe-ca96-4356-a0d7-e890969025c3.jpg|media/54b201ff-14c3-452c-ba61-3dad1d78ebd2.jpg
9162038862,"May 29, 2023, 9:32:34 AM",Lunch Run,Run,,6246,8.27,,,False,,,activities/9162038862.gpx,,,6246.0,5420.0,8269.83984375,3.7019896507263184,1.525800704956055,1597.036865234375,-0.6631372570991516,440.7000122070313,2039.300048828125,48.71073913574219,19.31960105895996,,,,,,,,,1614.1397705078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,19039.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3240216970443726,8027.60009765625,,,,,,,,,,,,
9167217830,"May 30, 2023, 5:12:13 AM",Morning Ride,Ride,,3044,23.07,,,False,,Backroad ,activities/9835809621.fit.gz,,8.100000381469727,3044.0,3004.0,23071.94921875,12.758008003234863,7.680409431457519,110.0,151.0,427.2000122070313,469.3999938964844,7.612541198730469,-0.1447646468877792,,,,,,,,131.5160369873047,440.507568359375,,11.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.579483985900879,0.0,,,,,,,,,,,,
9170295918,"May 30, 2023, 4:01:13 PM",Evening Ride,Ride,,2933,25.39,,,False,,Backroad ,activities/9839056728.fit.gz,,8.100000381469727,2933.0,2933.0,25390.94921875,13.014062881469728,8.656989097595215,95.0,90.0,409.3999938964844,445.2000122070313,7.363728046417236,0.1181523352861404,,,,,,,,165.46078491210938,541.1062622070312,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.656989097595215,7271.7001953125,,,,,,,,,,,,
9173650129,"May 31, 2023, 5:14:46 AM",Morning Ride,Ride,,3078,23.17,,,False,,Backroad ,activities/9842571700.fit.gz,,8.100000381469727,3078.0,3000.0,23176.9296875,10.710009574890137,7.725643157958984,108.0,154.0,421.7999877929688,464.6000061035156,8.288765907287598,-0.1587786525487899,,,,,,,,117.68692016601562,393.66302490234375,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.529866695404053,35.599998474121094,,,,,,,,,,,,
9176248746,"May 31, 2023, 2:39:02 PM",Afternoon Ride,Ride,,3143,25.31,,,False,,Backroad ,activities/9845320826.fit.gz,,8.100000381469727,3143.0,3143.0,25315.859375,12.110058784484863,8.054679870605469,87.0,98.0,424.6000061035156,462.3999938964844,12.132126808166504,0.0955922976136207,,,,,,,,142.1446990966797,498.1393432617188,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.054679870605469,7275.2998046875,,,,,,,,,,,,
9186168214,"Jun 2, 2023, 4:50:16 AM",Morning Ride,Ride,,3077,23.15,,,False,,Backroad ,activities/9855752904.fit.gz,,8.100000381469727,3077.0,2935.0,23151.5,11.708203315734863,7.88807487487793,107.0,143.0,444.7999877929688,484.7999877929688,11.428614616394045,-0.1477226614952087,,,,,,,,125.42770385742188,410.4662780761719,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.524049282073975,38.0,,,,,,,,,,,,
9188599908,"Jun 2, 2023, 2:05:11 PM",Afternoon Ride,Ride,,3059,25.36,,,False,,Backroad ,activities/9858328333.fit.gz,,8.100000381469727,3059.0,3043.0,25361.509765625,12.673925399780272,8.33437728881836,98.0,98.0,414.2000122070313,450.6000061035156,6.042327404022217,0.1072490662336349,,,,,,,,164.70082092285156,558.8214111328125,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.29078483581543,7272.0,,,,,,,,,,,,
9207954029,"Jun 5, 2023, 1:41:29 PM",Afternoon Ride,Ride,,8604,39.99,,,False,,Shredder ,activities/9878888792.fit.gz,,8.100000381469727,8604.0,7577.0,39989.359375,15.9399995803833,5.2777299880981445,1104.0,1093.0,442.2000122070313,1400.4000244140625,34.0,0.0210055671632289,,,,,,,,198.44281005859372,1676.5169677734375,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,4.647763729095459,16558.0,,,,,,,,,,,,media/300609e6-fd8e-4557-9a9e-648f34431451.jpg|media/69b9a135-cca2-4b44-b1bd-e727d03c681a.jpg
9211458418,"Jun 6, 2023, 4:56:57 AM",Morning Ride,Ride,,4317,26.47,,,False,,Shredder ,activities/9882547724.fit.gz,,8.100000381469727,4317.0,3896.0,26470.650390625,10.371874809265137,6.794314861297607,134.0,176.0,421.6000061035156,465.3999938964844,13.684553146362305,-0.1329773962497711,,,,,,,,200.92477416992188,872.8262329101562,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,6.131723403930664,1507.199951171875,,,,,,,,,,,,
9214112883,"Jun 6, 2023, 2:41:49 PM",Afternoon Ride,Ride,,3119,25.10,,,False,,Shredder ,activities/9885337464.fit.gz,,8.100000381469727,3119.0,3119.0,25100.189453125,11.733983993530272,8.04751205444336,86.0,86.0,413.3999938964844,452.3999938964844,7.290060043334961,0.1274890750646591,,,,,,,,287.0107116699219,998.1338500976562,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,8.04751205444336,9330.0,,,,,,,,,,,,
9220486488,"Jun 7, 2023, 2:18:34 PM",Afternoon Ride,Ride,,3577,16.23,,,False,,Shredder ,activities/9892027565.fit.gz,,8.100000381469727,3577.0,3328.0,16231.3095703125,14.65999984741211,4.877196311950684,593.0,591.0,462.2000122070313,796.7999877929688,33.802818298339844,0.0209471825510263,,,,,,,,201.67779541015625,748.37060546875,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,4.5376877784729,13337.900390625,,,,,,,,,,,,
9225895297,"Jun 8, 2023, 10:31:41 AM",Lunch Run,Run,,6298,8.03,,,False,,,activities/9225895297.gpx,,,6298.0,5200.0,8033.3701171875,3.893945217132568,1.5448788404464722,1588.3126220703125,-0.5873953700065613,440.2000122070313,2029.0999755859373,49.79589080810547,19.77874755859375,,,,,,,,,1581.9068603515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,18659.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2755430936813354,7838.0,,,,,,,,,,,,
9232104073,"Jun 9, 2023, 9:20:13 AM",Lunch Ride,Ride,,10675,60.27,,,False,,Shredder ,activities/9904309766.fit.gz,,8.100000381469727,10675.0,9446.0,60278.66015625,13.535937309265137,6.38139533996582,757.0,785.0,437.6000061035156,791.5999755859375,19.854278564453125,-0.0033179237507283,,,,,,,,212.7281188964844,2240.512939453125,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,5.646712779998779,9798.2998046875,,,,,,,,,,,,
9238854566,"Jun 10, 2023, 12:10:38 PM","Wow, it's fucking hot",Run,,4758,14.01,,,False,,,activities/9238854566.gpx,,,4758.0,4739.0,14018.490234375,5.287890434265137,2.958111524581909,101.5160140991211,101.5160140991211,437.7000122070313,473.5,13.096024513244627,-0.0128401843830943,,,,,,,,,1201.4190673828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,14171.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.946298837661743,26.700000762939453,,,,,,,,,,,,
9245602867,"Jun 11, 2023, 9:03:27 AM",Lunch Ride,Ride,,16198,74.77,,,False,,Shredder ,activities/9918559115.fit.gz,,8.100000381469727,16198.0,13342.0,74771.8828125,18.543750762939453,5.604248523712158,1807.0,1795.0,450.3999938964844,1552.800048828125,22.73029899597168,-0.0002674557326827,,,,,,,,213.3482360839844,3173.835205078125,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,4.616118431091309,9046.599609375,,,,,,,,,,,,
9251801424,"Jun 12, 2023, 2:38:57 PM",Afternoon Run,Run,,2230,7.02,,,False,,,activities/9251801424.gpx,,,2230.0,2199.0,7023.759765625,4.77001953125,3.1940698623657227,21.404226303100582,21.404226303100582,436.1000061035156,452.7999877929688,6.523123741149902,0.0142373889684677,,,,,,,,,597.7083129882812,,,,,,,,,,,,,,0.0,,0.0,,1.0,7050.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.149667978286743,653.2000122070312,,,,,,,,,,,,
9255511581,"Jun 13, 2023, 5:13:08 AM",Morning Ride,Ride,,3075,23.31,,,False,,Shredder ,activities/9929028554.fit.gz,,8.100000381469727,3075.0,2998.0,23310.619140625,11.139843940734863,7.775390148162842,117.0,155.0,431.3999938964844,472.3999938964844,7.611643314361572,-0.1441403478384018,,,,,,,,247.32183837890625,826.7405395507812,,14.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,7.580688953399658,37.0,,,,,,,,,,,,
9258196046,"Jun 13, 2023, 2:42:59 PM",Afternoon Ride,Ride,,3163,25.52,,,False,,Shredder ,activities/9931862624.fit.gz,,8.100000381469727,3163.0,3163.0,25519.740234375,11.502050399780272,8.068207740783691,91.0,87.0,409.6000061035156,449.0,7.90781831741333,0.1230419799685478,,,,,,,,286.7621154785156,1011.33642578125,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,8.068207740783691,8936.5,,,,,,,,,,,,
9265628258,"Jun 14, 2023, 4:17:47 PM",Evening Ride,Ride,,5775,42.53,,,False,,Backroad ,activities/9265628258.gpx,,8.100000381469727,5775.0,5302.0,42531.44140625,13.653905868530272,8.021773338317871,215.52780151367188,216.2277984619141,430.2999877929688,473.3999938964844,47.51740264892578,-0.0016458412865176,,,,,,,,140.82911682128906,832.543701171875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.364751815795898,2586.199951171875,,,,,,,,,,,,
9268464881,"Jun 15, 2023, 5:16:02 AM",Morning Ride,Ride,,3071,23.56,,,False,,Backroad ,activities/9268464881.gpx,,8.100000381469727,3071.0,3037.0,23563.599609375,11.199999809265137,7.758841037750244,114.3779754638672,114.3779754638672,414.5,455.3999938964844,20.279720306396484,-0.1527780145406723,,,,,,,,128.56631469726562,435.3572692871094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.672940254211426,0.0,,,,,,,,,,,,
9271098872,"Jun 15, 2023, 2:51:21 PM",Afternoon Ride,Ride,,3772,29.26,,,False,,Backroad ,activities/9271098872.gpx,,8.100000381469727,3772.0,3747.0,29265.599609375,14.800000190734863,7.810408115386963,207.64920043945312,207.64920043945312,415.5,493.8999938964844,7.975460052490234,0.1151522621512413,,,,,,,,141.2965850830078,590.325439453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.758642673492432,0.0,,,,,,,,,,,,
